# Name,   Type, SubType, Offset,   Size, Flags
# Note: if you change the phy_init or app partition offset, make sure to change the offset in Kconfig.projbuild
# Bootloader is at 0x1000 - 0x8000, total 28KB
# Partition table is at 0x8000 - 0x9000, total 4KB
# Reserve 4 sectors at the end flash address for V2 updating to V3 and system can read V2 parameters.
# phy_init data must be put the address before ota_0
############## 1M bytes NO OTA #########################
#nvs,      data, nvs,     0x9000,  0x6000,
#phy_init, data, phy,     0xf000,  0x1000,
#factory,  app,  factory, 0x10000, 704K,
#storage,  data, spiffs,  ,        256K, 
######## 2M bytes  spiffs=256K program=704K with OTA ########## 
nvs,      data, nvs,     0x9000,  0x4000
otadata,  data, ota,     0xD000,  0x2000
phy_init, data, phy,     0xf000,  0x1000
ota_0,    0,    ota_0,   0x40000, 0xB0000
storage,  data, spiffs,  0x100000,0x40000 
ota_1,    0,    ota_1,   0x140000,0xB0000